wavelength,mean_reflectance,median_reflectance,std_reflectance,p25_reflectance,p75_reflectance,n_valid
409,0.08822458984745833,0.06339606932940159,0.07590749012916044,0.04258789704942025,0.07732709679866782,22
410,0.0888575138906938,0.0638257196225909,0.07599635279094258,0.04279060976265843,0.07912949800410396,22
411,0.08940831141802735,0.0639495307395218,0.0762150422565443,0.043082858368658904,0.0810358950393897,22
412,0.0898677083281815,0.0639292432084764,0.0764592734765658,0.043945791415412175,0.0827386569470765,22
413,0.09039638485907885,0.06395804965837609,0.07646267325306758,0.045491698406717226,0.08391166018653555,22
414,0.09083104552874587,0.06393112901572104,0.07663012326809997,0.046521224664579024,0.08523567758839885,22
415,0.0912836733839457,0.06393112901572104,0.07680438030349274,0.04730878479804,0.08643317537236807,22
416,0.09175508408956122,0.06396043192898895,0.07692923294974316,0.04815249487670832,0.08750064190589407,22
417,0.0922365840214077,0.06407483145250109,0.07719482033667767,0.04926158841251465,0.0886421343636491,22
418,0.09271587978109799,0.06406865016854735,0.07734821104085096,0.049798903227609645,0.08964403942262054,22
419,0.09316855776792031,0.06538497263182319,0.07748916566117978,0.0501248143651254,0.09059621605504495,22
420,0.09352427110590385,0.0654941189837018,0.077645323322231,0.0504808825978083,0.09148991338468138,22
421,0.09387195824302444,0.0658827541157616,0.07782066802567054,0.05055218089145942,0.09203456443327727,22
422,0.09442802996695697,0.066569009085342,0.07800428452226142,0.05090079992669962,0.0927893837122271,22
423,0.09497650224174779,0.0666493626894683,0.07818157635381562,0.05147847359717135,0.09403351369049498,22
424,0.09527675571099974,0.0666682992244376,0.07838591648457674,0.051571899142416625,0.094541321711425,22
425,0.09551673822662926,0.0667253847860237,0.07861960120693845,0.052134234807779324,0.09503131943996986,22
426,0.09576418008929517,0.0667253847860237,0.0787384514340167,0.052457551904278824,0.09577035792028157,22
427,0.09622197694637814,0.0667847198557728,0.07874724626961921,0.052656446792607524,0.09692983349577858,22
428,0.0967816724837535,0.06681135571064835,0.0789865022647842,0.0531853299586149,0.09830266611716063,22
429,0.09707510773485044,0.0669163093224546,0.0792180585616089,0.05326500537097115,0.0984923123351002,22
430,0.09737384201908962,0.06706819064479874,0.07933036857466928,0.053529153367513425,0.09895808127105955,22
431,0.09778836721730942,0.06721161324350615,0.07938193244837008,0.0541693959216807,0.10019532743917253,22
432,0.0981067875841184,0.06736398437999536,0.07959563635978878,0.0544009493916989,0.1006077828869335,22
433,0.09848152018927019,0.0675196654854691,0.07981750001567944,0.05486394050013457,0.1010969151222222,22
434,0.0988403005310595,0.06764461493316751,0.07996728596691116,0.05522742305350835,0.10175750783334503,22
435,0.0990754016197981,0.0678883368082943,0.08009238107073163,0.05524233891781175,0.10217574690531635,22
436,0.09940282152880851,0.06822911621808685,0.08025070686533832,0.0555180432741091,0.10232268735757682,22
437,0.09965694625649571,0.06841425753927745,0.0803146067584866,0.05563971318906602,0.10243798243113719,22
438,0.09990451473390123,0.06859452756582475,0.08037881256478116,0.0557671180778437,0.10295508907228695,22
439,0.10026964550707218,0.0689030149242561,0.08046290668960362,0.05610224205220045,0.10368171742180554,22
440,0.10052914225548508,0.06896077072155485,0.08059248358572654,0.056370480926559774,0.10394554630348152,22
441,0.10081161956003122,0.0691056472778403,0.08066688889114361,0.056590194095735624,0.10416474596494679,22
442,0.1011060870752793,0.06938729774455066,0.08071082537199324,0.056816685322300824,0.10434418020742127,22
443,0.10141176953711613,0.06970150340780415,0.08075126371686285,0.05712168381237502,0.10439478582208644,22
444,0.10166680697590173,0.069850227862253,0.08078873845322511,0.05735848798911195,0.10452232428675076,22
445,0.1019103181681771,0.06999623660872405,0.08083878418625108,0.0576108749552486,0.10468718563433449,22
446,0.10217318011554669,0.07017561296479105,0.08089079894460968,0.05793502134879552,0.10485052109528675,22
447,0.10240664350303996,0.07033166985851724,0.08090780445909083,0.05821873715195935,0.105152169139319,22
448,0.10257250118677409,0.07047443636234754,0.08095964040467661,0.058311324963362075,0.10518919381806349,22
449,0.10275927345629186,0.0705670416937606,0.08102386384047418,0.05844228544003158,0.10524749061656524,22
450,0.10295537639695272,0.07078268664511865,0.08105549582658991,0.058880231211458474,0.10524245542868124,22
451,0.1031455286298995,0.0710312583996094,0.08107500037974383,0.05907576245145647,0.105302767491712,22
452,0.10335950748947315,0.07128823450895674,0.08112712417855986,0.05923015840624697,0.10530753688770275,22
453,0.10360055433292485,0.07155712261710115,0.0811696466605103,0.059475312173800546,0.1054994177635375,22
454,0.10377163263661338,0.07189909685170359,0.08109152724960293,0.0598070582901178,0.10551652195859575,22
455,0.10398712084095128,0.0721516729947379,0.08112160353594704,0.06009052802327215,0.10541964956011625,22
456,0.10418321350162028,0.072438356793802,0.08117030127253724,0.0603403316551115,0.10521367739789872,22
457,0.10437594971414309,0.07284588461328659,0.08115269272971926,0.060561131582621525,0.10529946674416953,22
458,0.10450957620052471,0.0732453813532451,0.08115081616693227,0.0607757311202924,0.10544688761965418,22
459,0.10459469149098434,0.0735458196665027,0.08116857387034941,0.060875337368734926,0.1056414014100118,22
460,0.10469648448974982,0.0737542810818406,0.08109825221963061,0.06091336523391845,0.10580314977418474,22
461,0.10483662669921111,0.07394085357801725,0.08108382349978543,0.0610758361005379,0.10606619028557775,22
462,0.10491020202545101,0.07422260437091285,0.08101651080943602,0.06117667331149585,0.106234065463437,22
463,0.10500313814045116,0.07450917609933295,0.08095337896716596,0.0612769529056881,0.10648615711062576,22
464,0.10501229451399025,0.07476711702328905,0.08095273870352278,0.06129751121543263,0.10683219069862049,22
465,0.10512045064047992,0.0750412772747106,0.08100324152291546,0.061369054775530396,0.1070831349918185,22
466,0.10521465102810405,0.0752679737447202,0.08093388770993304,0.06138903514114517,0.1073178979943965,22
467,0.10533288633545639,0.075414511955648,0.0808576921078359,0.061434927037546896,0.1075699079358485,22
468,0.1055007444960884,0.07564822302052684,0.08083514904303533,0.0614999551089421,0.107781788103008,22
469,0.10572684077869408,0.07567831111945045,0.08070690807589265,0.06159482579280742,0.1082682648516935,22
470,0.10580876265665773,0.07574545173160491,0.08063095847518052,0.06162171567767057,0.1084632944191155,22
471,0.1058282651823545,0.07591861324364946,0.08055707744467723,0.06164576944313345,0.1088952468951295,22
472,0.10581274464051371,0.0759966653654892,0.08054232510610468,0.06159348490044215,0.109704806686651,22
473,0.10593507768359847,0.07601703759277115,0.08048439773212364,0.06151141138664828,0.110368728425278,22
474,0.10606903822245242,0.07602972742980635,0.08037932046517172,0.06147196049200763,0.11094502926523125,22
475,0.10621114941074818,0.07628200772958904,0.08025186383970508,0.061462423770449554,0.11160252450289625,22
476,0.10645660389715356,0.07641843254349084,0.08014310520946494,0.06146517708132038,0.11250271263018899,22
477,0.10663594764628828,0.07663219905687615,0.0800979510257801,0.06144200747030828,0.1131780172743945,22
478,0.10676095529805307,0.076649527913338,0.08004331875800533,0.06143450142673648,0.1138670334758865,22
479,0.10685586563812827,0.0767320005736977,0.07999812037564506,0.06122835698778532,0.11473957077194574,22
480,0.10692862028111438,0.07682239839869259,0.07981659107692762,0.06117904889393532,0.11525223275187575,22
481,0.10708335717433669,0.0768798319287389,0.07967819321446548,0.061075752814732924,0.11593319354580975,22
482,0.10732140392046562,0.07638094927662475,0.07964781133784427,0.0610898535750614,0.11678086124762424,22
483,0.10755603764803556,0.0757199626550743,0.07964931162940765,0.061349505382867354,0.1175459618467955,22
484,0.10768759483162729,0.0756257665349212,0.07949862460072574,0.0619350088347328,0.1181236393210655,22
485,0.10778049234631003,0.0751751486846514,0.07936123168402011,0.06239911467084685,0.118816127836739,22
486,0.10788035871974277,0.07418725814109636,0.07930177280528558,0.06298521435450895,0.119562044623974,22
487,0.10806353145784389,0.07428055805889991,0.07912737066867183,0.0637432141645002,0.11984153067037,22
488,0.10834175060778901,0.0744125398136052,0.07907099648863414,0.06456272095502115,0.12048194812863375,22
489,0.10858495977296229,0.07446326372689224,0.07905154083459401,0.06485852260392974,0.121337964863236,22
490,0.10873870437418742,0.07448261459788705,0.0789349261599794,0.06483631472242041,0.12210039335109525,22
491,0.10892541082297523,0.07452612880774759,0.07883660138557942,0.06495034583978745,0.12264505735982226,22
492,0.10926665873302074,0.07477411028622166,0.07869198321771347,0.06502889628921518,0.1233482664765555,22
493,0.1096122525556067,0.07487655522910164,0.07860230784699382,0.06507832911264133,0.12416821471767851,22
494,0.10987630270911715,0.0749159417076661,0.07854842720778742,0.06498295953077168,0.12486817576887099,22
495,0.1100990558915584,0.07492589953529369,0.07848874438936555,0.06409635427676455,0.12550612538167574,22
496,0.1103409353164465,0.07521057047062779,0.0783632071307928,0.06340759096505988,0.12628914737802124,22
497,0.11062864114622005,0.07547389811881755,0.0782127615002625,0.0631707787167443,0.127212779840655,22
498,0.11095351341837932,0.07596703052429091,0.07823129875582975,0.0615065199969155,0.12797856723849174,22
499,0.11136319918965175,0.07637192372274035,0.07809184843658143,0.06158642003272645,0.12883303640498275,22
500,0.1118004326142945,0.0767576465962215,0.0779288357383685,0.06196792685354838,0.12961980097242473,22
501,0.11224243949651966,0.07721534315640424,0.07782084836896033,0.06326969374337132,0.13022628020464924,22
502,0.11258292280209466,0.0775636134884551,0.07775632430390882,0.0643828963931103,0.13104965486756875,22
503,0.11297837988809506,0.07793327339539555,0.0776386747609315,0.06529957064770993,0.13178469724662625,22
504,0.11347647507907732,0.0784144333653766,0.07751081748399105,0.0657638188948443,0.1324919939595115,22
505,0.11404966418765108,0.0790108524460011,0.07736684882193837,0.0657629836592602,0.13342277673603675,22
506,0.11454462892617646,0.079488954094101,0.07721245653222444,0.0657629836592602,0.13431942945343875,22
507,0.11510554816450101,0.0799472549795987,0.07705477905900049,0.0657125636226545,0.1353116579840015,22
508,0.11579394723834747,0.080461432443677,0.07691697893653157,0.06573517211287985,0.13648410204777575,22
509,0.1165432822803917,0.081008069825518,0.07679073228871487,0.06581174817557461,0.13779847819950225,22
510,0.1171983663227874,0.08295091135738694,0.0766462610655576,0.0658466414199522,0.138860364243528,22
511,0.11785350622884469,0.0854804795767384,0.07649215203460526,0.06606350874184455,0.13979727924361526,22
512,0.11863327601505774,0.08661212050871825,0.07632577755229107,0.06751461522853097,0.140859536748631,22
513,0.11943960705641038,0.08737073130028845,0.07611935819839545,0.06837918041417043,0.1420849889188275,22
514,0.12030295129454202,0.0880470821560196,0.07596785129371882,0.06897425757621585,0.1431969774637735,22
515,0.12119565364215458,0.0886072619893873,0.07582808169879761,0.0696519158246636,0.14418478393019274,22
516,0.1218612498920809,0.08922691499278809,0.07565173983415384,0.06977036065520541,0.1453217385212075,22
517,0.1227935310812927,0.08996245336085334,0.07545285564779641,0.06978171525309537,0.14679560926056576,22
518,0.12383950112534782,0.0906819436342394,0.07533138806897012,0.06993314941728256,0.14825239777558852,22
519,0.12482697041710344,0.0913308689564432,0.07526869272467136,0.07004601885926501,0.1500088143944695,22
520,0.12565407487803607,0.0921098282734832,0.0751724696007488,0.07017801212304772,0.152126166190346,22
521,0.1266364027542054,0.09274029338315001,0.07517020184453586,0.07023868215731005,0.1546120267789805,22
522,0.127667760962672,0.09387178319509025,0.07514423025814458,0.07035646559844667,0.15706041676258348,22
523,0.128425971901137,0.09510374425807899,0.07504746352594312,0.07044068551043647,0.15904701604233523,22
524,0.12933913941286598,0.0961482179930996,0.07505871827617822,0.07059755978338185,0.16132572232063974,22
525,0.1303305114139704,0.0975399427856786,0.07509280450022032,0.07087438692937695,0.16358997590949026,22
526,0.13131208764174648,0.0994775817604049,0.07511984271064466,0.07131972021593813,0.16576990829461452,22
527,0.13226749978034233,0.10133127040076151,0.07519664058811323,0.07290655660796799,0.16866708402195,22
528,0.13309006206259358,0.10289635675587899,0.07529694261199399,0.07418628629377493,0.17214972854218324,22
529,0.13386600560128684,0.104513224528077,0.0753829293148463,0.0746713568624842,0.17539762508158951,22
530,0.134671540626563,0.106345109112468,0.07545045240728868,0.07494221106922995,0.17892081101934298,22
531,0.1354622851733195,0.1077997812909435,0.07553494418050599,0.07539164789727708,0.1827038997072515,22
532,0.13624071996369466,0.1093172468210315,0.0756096275198275,0.07578800458158916,0.1853029322594085,22
533,0.13699500800277092,0.11090774952582749,0.07571892678716424,0.0760608623589148,0.187325630337254,22
534,0.1377258881238684,0.112349050837381,0.07585953209482424,0.07644166191491242,0.19005177286495026,22
535,0.13830926151865672,0.11336525652259949,0.07595202159407356,0.07669500975364105,0.19147854381956675,22
536,0.13881562815621717,0.1144018907496155,0.07611063374803036,0.07688201095537728,0.192904534224752,22
537,0.13940629864057688,0.11562583309301,0.07619838819637222,0.07710524038790408,0.1946276187514315,22
538,0.13995742965603877,0.116737506979388,0.07623575027478524,0.07745865453895025,0.19528057022629375,22
539,0.1404914193750336,0.11776399455141501,0.0762658455669748,0.07758077618120607,0.19627152271756348,22
540,0.14101743662767166,0.118816141364552,0.07638638723859476,0.07761688545575793,0.1978109041284435,22
541,0.14156605911672518,0.11991162604014449,0.07654700126663072,0.07766958238580085,0.1993753611959205,22
542,0.14198822037470873,0.12062087270041749,0.07662553759796475,0.07768041671353752,0.1993847873853825,22
543,0.1423615095490563,0.1212876045928295,0.07667509552898824,0.07777276842396293,0.19959642060454202,22
544,0.1428127792151802,0.12206358359217401,0.07675183171060049,0.07802759009102123,0.200719736758472,22
545,0.1434027166219329,0.1228915313001905,0.07679843248524479,0.07826746183947117,0.20156114730307875,22
546,0.14387736711635352,0.12340309602871999,0.07687314596066293,0.07833566467272382,0.2020229434042755,22
547,0.1443465076308122,0.123755319703299,0.07694646016655558,0.07845770690473347,0.20281667354362626,22
548,0.14484608418867567,0.123854295762368,0.0770166806127314,0.07849968048689993,0.20410838512968577,22
549,0.14526866014093145,0.1242202250446565,0.07702956756367198,0.07852212633428798,0.20464613954362648,22
550,0.1456862308022537,0.12451089382958899,0.0770844308304904,0.0787011310449387,0.205125593002801,22
551,0.1461301555725646,0.124669775256957,0.07715590393215355,0.07918772214719845,0.20593096912274225,22
552,0.14657892170340917,0.1247655520668485,0.0772449287447547,0.07980548672284488,0.207200156549637,22
553,0.14687684130378886,0.12478901709214149,0.07729184966814293,0.08021851494392755,0.207685561840813,22
554,0.1472197819744598,0.1248380834759755,0.07732827621962012,0.0807291020817171,0.2082083817972245,22
555,0.1475984392849271,0.12505100406807051,0.07731540683851396,0.08139724751830277,0.2082026000995745,22
556,0.1478814362541341,0.125645066512083,0.07728650097509591,0.08202673811257283,0.20794182905428799,22
557,0.14811641015798693,0.126160620962666,0.07735172657907177,0.08260507675113496,0.2078489333284925,22
558,0.14832997578175483,0.126615568544343,0.07738324062800546,0.08312740445883354,0.2074325208274335,22
559,0.14853498165291473,0.127117149185981,0.07729713948928459,0.08380488827799627,0.20646866865970975,22
560,0.14875357370225564,0.1276716041724955,0.07729390887571551,0.08433816118672768,0.20604174403443126,22
561,0.14890838202686899,0.1281418690463165,0.07731984772231787,0.08438686762731754,0.20512628779009098,22
562,0.14898822128014474,0.1285561422680105,0.07732317295879462,0.08396560640682675,0.20356407143209124,22
563,0.1490214658771463,0.12897461760711898,0.07730320796417936,0.0835641177240477,0.20301801748515452,22
564,0.14909713101723254,0.1294142780812515,0.07729448338390288,0.08289435063979465,0.20375760689655875,22
565,0.14915427323787728,0.1298243241962185,0.07731447181031012,0.08212988356638423,0.204538167116995,22
566,0.1491474294997798,0.1302076872622715,0.07737888444815001,0.08232672155379338,0.20528494314645326,22
567,0.1490701135788216,0.130651424177014,0.0773664007541638,0.08272241977065303,0.20564502255808326,22
568,0.14902618889506214,0.1311225874343655,0.07741359315347253,0.08306412992637062,0.20633956756972527,22
569,0.14899600493358622,0.131597714604633,0.07746110064627021,0.08333476550658878,0.2069918284210375,22
570,0.14894297609422105,0.131418069861436,0.07742095598927222,0.08356620753425582,0.20713798360432026,22
571,0.1488676762097009,0.1311595866769985,0.07749324208410655,0.08375729054255338,0.20736437772137423,22
572,0.14885116792520026,0.1304840497475575,0.07760165811996698,0.08398273645579858,0.20793509058904552,22
573,0.14891641176393333,0.129435421380737,0.07767899887619022,0.08422493394314627,0.208636739015547,22
574,0.14898628034544537,0.1286181119944775,0.07776295238089836,0.08445433749018222,0.208960506614159,22
575,0.1490009221774478,0.127613653318719,0.07786902469992679,0.08550817679848408,0.209408831259287,22
576,0.1490278126133819,0.1265771831669725,0.0780048465737114,0.08687075594962665,0.2098864137931985,22
577,0.14911251506069997,0.12572335902335,0.07811759855482765,0.08836803621793668,0.210327830149511,22
578,0.14927248288845393,0.1248518616946365,0.07818405832289609,0.09027505295339025,0.21097897821230474,22
579,0.1493404870956836,0.124029506948762,0.07833717952267409,0.0909221287465637,0.21158354068683025,22
580,0.14943931114830347,0.12319447554867549,0.07853565780752958,0.09142392758953012,0.2120529839794755,22
581,0.14969276110810062,0.122266846816414,0.07858298871845572,0.09153710745885488,0.212450207288562,22
582,0.14994782277878346,0.1229261812950295,0.07869609764057084,0.09141193512783174,0.2132389766119125,22
583,0.1500899904372746,0.1234077498273975,0.07885414903673069,0.09131542299814216,0.21411069588947498,22
584,0.15015416347693478,0.12372208094769249,0.07901601234912303,0.09134127376720391,0.21539383081859875,22
585,0.15034380798966962,0.1241524482345645,0.07913612245768864,0.091239925414211,0.21654203906748898,22
586,0.15046599754686152,0.1245916725495395,0.07926797384801593,0.09090462957104548,0.21763623143681474,22
587,0.15049516360862636,0.1243968665099335,0.07941487686686213,0.09036514179840657,0.21875302322759824,22
588,0.1504282501414467,0.1242774084819435,0.0795632409912318,0.08951637147291697,0.2190434897211855,22
589,0.1505865927889128,0.126191417400691,0.07977980493366471,0.08935091492356605,0.21933695921344398,22
590,0.15074681298082504,0.12658429539599803,0.07999772087181359,0.08901581010670552,0.21984985493652098,22
591,0.15091452800252098,0.1262971792147995,0.08019867829380001,0.08859680477197263,0.2203153260201675,22
592,0.1512103437686429,0.126374593705977,0.08031667107972837,0.0886277251145904,0.22048904737888175,22
593,0.15149061738163774,0.1262890401498745,0.08049650687833283,0.08840092960779389,0.2207406714069695,22
594,0.15175318221706882,0.126164698263321,0.08070640646335142,0.08758506119958517,0.221069055505211,22
595,0.1519488677236523,0.12608969365578698,0.08092325983565515,0.08677311644045432,0.22107050475494525,22
596,0.15210176872287604,0.1259214447732285,0.08110265280664541,0.08606784311009746,0.22124162037724848,22
597,0.1524381251862093,0.12540934726211,0.0812849857293104,0.0860800380395653,0.22239861665508726,22
598,0.15282689858228773,0.125261258709085,0.08147977641189108,0.0860941024387192,0.22362907108226426,22
599,0.15311045340283802,0.12497144700903451,0.08167041578008098,0.08572559642929693,0.22473044254307675,22
600,0.15336731251360278,0.12457865785137251,0.08185455240621194,0.08557278193977237,0.22605909370691,22
601,0.1536299798483951,0.12419229380716951,0.0821304171825438,0.08556666529213197,0.2273237648388175,22
602,0.15391149350054087,0.123864081551225,0.0824844789741914,0.08545234374857205,0.22881413489242225,22
603,0.15417383787636957,0.12360632513068451,0.08281584380873334,0.08491605629917792,0.230176732686088,22
604,0.15435671399139192,0.122699288654908,0.08317560432299925,0.08465290406569273,0.23155725268579774,22
605,0.1545162945278831,0.121796416089864,0.08351964952841334,0.0844003097743161,0.23292763641865477,22
606,0.1547323808998392,0.121412249854499,0.08387911392858295,0.08393819687342416,0.23437165030621976,22
607,0.15502767316246924,0.1212359024381845,0.08429016005355994,0.08392351507290818,0.2361933375074445,22
608,0.15529236882117978,0.1207288056673755,0.08473143648812051,0.08404543046752136,0.237821751539613,22
609,0.15551468424227186,0.11999993011019,0.0851849313998503,0.08417951645605803,0.23923376130295626,22
610,0.15569593168699872,0.1195097041023715,0.08561089036134821,0.08434303444497093,0.24053588037429477,22
611,0.15592677716738296,0.119192578854002,0.08605522297647353,0.08428192814975222,0.242150532427414,22
612,0.15615335459052385,0.11887538097970099,0.08655484285150594,0.084383289644748,0.243713235874991,22
613,0.15639629995094664,0.1185964742447415,0.08708565806927987,0.08446511117282068,0.24594232066308425,22
614,0.1565755970818873,0.1183575900800055,0.08765301178960815,0.08423982794339877,0.2508893723827895,22
615,0.15682007570925974,0.11806175988152201,0.08811717807981241,0.08405553440093691,0.25457101784949876,22
616,0.15704515400190905,0.11777523229928699,0.08856265477574221,0.08392895541424797,0.25463564360645824,22
617,0.1571767708472034,0.11758182013190299,0.08915695623270264,0.08379807028013266,0.2547547919571512,22
618,0.15740975220110645,0.1174319597955655,0.08971663251436313,0.08365026638480419,0.2549016562587065,22
619,0.15770061341483674,0.117221656674212,0.09022492140311889,0.08346880514443025,0.2550321121146778,22
620,0.15799732725054424,0.116975163044474,0.09070899746413509,0.08332776961723823,0.2551611087785748,22
621,0.15826543037050544,0.11671159298283,0.09127964332534494,0.08334981437792352,0.2553825056792102,22
622,0.15856087498787014,0.1167243226463535,0.09187338455957929,0.08331407145491802,0.2553955121777785,22
623,0.15883375544083142,0.1167676831473915,0.09244680308188942,0.0832889651227519,0.25549206190750823,22
624,0.15909697604448755,0.1166871061852395,0.09293956443012996,0.0832117051814658,0.255634506412198,22
625,0.15949966829189335,0.116690033065764,0.09370517752305045,0.08290394155606765,0.2556559143122305,22
626,0.15992413407586217,0.11676984688459349,0.09432410486261356,0.0828866683413779,0.25596905333464526,22
627,0.16024454309503341,0.116822618515318,0.09480728164924444,0.0828291376221197,0.25603618396851546,22
628,0.16048485634945886,0.1167459487383015,0.09526963142315226,0.08269813328596069,0.2561047687700485,22
629,0.16073155981716536,0.1167602464229775,0.09583509359799346,0.08266141448889289,0.25624356614385624,22
630,0.16105755283310555,0.1168383577787025,0.0964331496991373,0.08261333057441463,0.2562483672071575,22
631,0.1614243000094222,0.1169317450907735,0.09710659040684895,0.08249376719862664,0.25629759953453074,22
632,0.1618492767770101,0.116990670028847,0.09780349802092637,0.08248235606327345,0.2567478483747837,22
633,0.16228625265942978,0.117036426060458,0.0985148626587623,0.08246953298946746,0.2570915696931415,22
634,0.16262581527597228,0.116951657459578,0.09920471584022636,0.0823863035490883,0.25727047685323773,22
635,0.16287034230652817,0.11672562281229999,0.09983940926676027,0.08233730688091445,0.2573863587118305,22
636,0.16309738562023993,0.116556986413182,0.10052871115428375,0.08237777302635615,0.2578319958943157,22
637,0.16329280673947408,0.11629712047096949,0.1012835752930441,0.08230324219670955,0.2582059341164785,22
638,0.16344709464507565,0.115989215877387,0.1020158132504224,0.0822383060012361,0.2584603798039235,22
639,0.1635287021408539,0.115468599098705,0.1027339817021025,0.0821828401869914,0.25872729113646803,22
640,0.16365004877170183,0.11499898766342251,0.1033867941828842,0.08213714091667079,0.2588059739503302,22
641,0.16383459820032245,0.1147661310299313,0.10414077984454086,0.0821562423914236,0.25882759576123604,22
642,0.16395552861879426,0.11422343649045524,0.1049647269613507,0.0821126728780366,0.258907019595136,22
643,0.164058193098815,0.1137218045415142,0.10562015417645698,0.08205841836013142,0.2591556960577825,22
644,0.1641242989394628,0.11325216223425785,0.10628538139491618,0.08199737485502988,0.2591989577294605,22
645,0.16407149290116704,0.11274834186426724,0.10698937407755171,0.08020492028795022,0.2591989577294605,22
646,0.16394661797498994,0.1120579661420097,0.10774541275474889,0.07824380570364642,0.25874928934734975,22
647,0.1641220132449928,0.1115092283813039,0.10847004890140619,0.0782839419746171,0.25876082464328326,22
648,0.16424363125515057,0.1114756403848256,0.10895098952427033,0.07835731078052803,0.25876082464328326,22
649,0.16437865149002837,0.11151299740234064,0.10937390709481616,0.0783181946009279,0.258895142021391,22
650,0.16471364308466152,0.111687469654526,0.11018060455711291,0.07825519652887843,0.25969348704343875,22
651,0.16480128623257032,0.11172385241164551,0.11070878647462319,0.0781366841792894,0.25974806270822626,22
652,0.16500284450664127,0.11173573655231915,0.11121041722485801,0.0781366841792894,0.25976850329692647,22
653,0.16535387699893092,0.11179065338475065,0.11196405079617432,0.07808267530890617,0.26033124163458826,22
654,0.16558120716843056,0.111812993573981,0.11234794891662196,0.07812296404673115,0.260744635941419,22
655,0.16570605677090647,0.11176630411340045,0.11267903021049394,0.07813213035252126,0.26078816218851275,22
656,0.1657947146534967,0.11184660374398436,0.11316105130016876,0.07777899724156095,0.2607988525556145,22
657,0.16593514345167992,0.11193943692590985,0.11383612815478165,0.07763404745118557,0.261270070499915,22
658,0.16608883424150067,0.11194285660308737,0.11438512887510759,0.07753033020367231,0.2613121053148205,22
659,0.1661544249683164,0.11219552825468826,0.11476321277701848,0.07730791173651312,0.261492750397823,22
660,0.16630503093534077,0.11245519265873585,0.11502234540734169,0.07717197512480783,0.26214612762850176,22
661,0.16649065490344064,0.11245519265873585,0.11557431438561667,0.07701185202031388,0.262447394786672,22
662,0.16669277063029833,0.11245519265873585,0.11610082825739973,0.07686964845556671,0.26278052715602773,22
663,0.16671726931600112,0.1123855757943488,0.11655701748924133,0.07663149027322733,0.2631889803208415,22
664,0.16665718810780172,0.1123855757943488,0.11678417596294591,0.07594776262675959,0.2635153311066135,22
665,0.16666346512297453,0.1123855757943488,0.11733852735255781,0.07537910047174692,0.2635090717815982,22
666,0.16676724262354034,0.11245087064711179,0.11773034251405441,0.07502013455439642,0.26378406332465976,22
667,0.16686844389629793,0.11246354722017429,0.11785755907976972,0.0746479154704901,0.2638127866048828,22
668,0.1669407011115462,0.112546189222719,0.11799583432216992,0.07400989525082796,0.2639589944362267,22
669,0.16710458729006952,0.1124858340938295,0.1183563040148122,0.07350717457444693,0.26401082182722074,22
670,0.1673148130563011,0.1124835014332359,0.11868479665246398,0.07321379508613599,0.264268127791359,22
671,0.16751456454009891,0.1125140972852444,0.11878425069389607,0.07291625530151663,0.26456419638508777,22
672,0.1676372508629257,0.11249803563545649,0.11886960631433394,0.0726234643031868,0.26488158961810276,22
673,0.16786646593606183,0.1124424142627696,0.11916484263920325,0.07315515936812965,0.26483966859103125,22
674,0.16815946167346715,0.1124466960548106,0.11952460666682271,0.07389860788508403,0.264816126768122,22
675,0.16848824745671181,0.11259106127775456,0.11961840116606248,0.07437076937903984,0.2651804030384335,22
676,0.1687098145466489,0.11266488976590455,0.1195747454759898,0.075054470536008,0.2651223922156025,22
677,0.16897932478853192,0.11268029135018309,0.11967710012592117,0.07569419452168749,0.265205144879443,22
678,0.16928446153002422,0.1126877393687396,0.11985927361482591,0.07591424157022603,0.26527808091063804,22
679,0.16955952338541969,0.1127387675844761,0.11992663047995271,0.07598156952116285,0.2654397489260535,22
680,0.1701309972895803,0.1129217462458551,0.1199243534263705,0.0761918969712832,0.2660346465128163,22
681,0.17065903095981946,0.11302293312150666,0.11981588539797092,0.07638671320651297,0.2662318438362205,22
682,0.17095977628770004,0.11304311785867543,0.11978489312398047,0.07650951750847385,0.26631087263110775,22
683,0.1716719930042499,0.11381590880008571,0.11980857624095592,0.07674283384719743,0.26673928443941874,22
684,0.17237696175493525,0.11458533984071625,0.11962394015953459,0.07719395969275632,0.2667725981913127,22
685,0.17302727550239486,0.1153153972471791,0.11944351352252977,0.07746311896656094,0.26679171278339847,22
686,0.17375837666514496,0.1162025175581989,0.11939044920602114,0.0781673347588583,0.2663663801823025,22
687,0.1747669139756541,0.1172653375244895,0.1188376802150233,0.08038634031954925,0.2659950971646225,22
688,0.17582404201517357,0.118402909232278,0.11832540587810376,0.08232278853752728,0.26600975949618627,22
689,0.17684449852065118,0.119286881175899,0.11805467856578107,0.0846290756233676,0.2661181817122365,22
690,0.17805426003126373,0.1207326295627625,0.11776200863986357,0.08700193711754442,0.266726799947381,22
691,0.17951444127048344,0.122100456252709,0.11735918728348554,0.08868457417209186,0.2670603407060285,22
692,0.18096293595856727,0.1234187339988415,0.11655382844514273,0.09033318320269798,0.26719518645724977,22
693,0.18241858844825612,0.128049375493556,0.11580390518100821,0.0920379657850978,0.267429268061593,22
694,0.18423671751767198,0.1343713694311665,0.11506306727229434,0.09251355457658858,0.26743193413509475,22
695,0.18608860021370788,0.1403179412982275,0.11453272628703433,0.09265080212516486,0.2675096991115135,22
